-5.52651 -91.77016 79.80457
-25.77531 9.480002 10.62182
108.5329 16.7036 69.122
-109.9688 -32.2968 -16.54799
71.28738 6.281376 23.53566
44.96523 86.75395 24.46737
63.98092 -6.187352 120.6749
-3.213076 -129.344 -25.01051
78.83193 -8.850028 84.50997
11.97793 -26.08987 7.262157
77.34534 95.86259 48.22256
-13.67034 -33.19321 -111.3875
79.77009 -87.3577 23.22657
68.26196 49.08549 -101.5505
80.62573 -2.232082 -71.30614
10.02705 11.50433 41.109
-50.78709 15.17601 24.97603
-0.5642794 -108.763 11.69799
94.80606 59.29689 1.893952
-88.52518 3.458419 -0.3931924
64.43275 16.89845 109.4045
14.23059 -4.940437 -130.7636
56.72419 38.28044 132.2502
-72.0565 2.699105 -20.44842
-27.091 79.26806 12.55405
-48.98916 -48.19564 -31.4453
-55.19504 14.07473 -3.012271
-68.08438 -83.41488 25.34092
-29.27439 -74.87444 87.446
84.60352 61.62885 -82.78365
66.33399 -2.413948 -51.05381
-85.88107 -84.43582 -16.58062
-64.49512 47.45012 35.15599
83.0423 5.229452 93.54055
71.13716 52.24447 10.28326
91.49645 -32.48717 -13.25529
66.61467 -102.6286 -31.87784
-88.07257 51.14096 9.075034
-68.49383 -115.1381 40.71329
58.48785 89.06588 -38.61714
27.42027 71.97768 106.8733
5.796015 -50.62561 -111.8566
93.6432 38.09392 15.81924
30.10108 -30.13151 -103.4152
1.82658 -41.04879 118.0603
49.49098 -4.205304 25.41907
68.70937 -6.248171 -121.1977
72.48551 -76.8748 1.944859
-95.81916 16.73798 -28.43558
-50.04266 -85.4707 35.25031
-49.09747 93.92596 42.9137
97.06429 85.14052 -4.088235
-20.48366 -52.88501 -105.5608
53.07659 37.76272 115.4102
-7.086369 -87.3709 70.7931
17.7716 -123.7909 -62.2637
-103.9666 -52.78494 -45.34071
-62.9476 -115.9289 -1.624032
-16.77645 -120.5244 18.97356
-3.640991 -39.64566 132.9286
11.92572 79.91346 -10.10097
2.038118 72.95765 -95.76074
-62.67283 6.394204 -81.45585
-5.938747 -17.1147 -53.72227
-120.6622 64.68534 -32.96992
-16.94071 -114.1277 -10.83106
-82.19466 55.70993 -60.17424
69.39581 -26.54561 37.68433
43.733 30.39937 5.093861
84.42649 13.18566 -28.39268
67.34888 -23.99507 -97.57829
82.35925 -58.01734 45.74015
-118.2395 64.77347 -11.57182
-28.13758 40.12143 68.30472
74.4576 22.96134 -114.2326
-87.10007 95.20921 27.97057
28.15491 26.57768 -124.6585
36.81002 18.92628 -5.499513
-44.96429 23.87999 -9.993854
49.89469 83.15684 -91.39135
36.58604 -28.34421 -4.274019
-23.1706 -8.951174 41.22186
18.65706 -107.7328 -1.873492
12.49777 -82.78334 41.23619
21.23498 -117.3177 -2.638497
-108.3905 39.60046 -60.11787
-30.48161 -67.635 91.80685
-100.6027 -41.68453 48.826
-65.97646 95.81722 -70.93301
-98.29819 -52.01541 68.16962
-44.67802 67.49613 -100.6635
4.444661 -16.08927 -39.52902
-11.90765 25.66202 48.06369
20.80933 25.86482 86.84785
-32.36026 -68.80849 38.07969
91.57579 -33.76062 -25.36754
-69.92955 -110.1224 43.84684
-117.844 34.46669 -38.79554
-60.91737 74.13453 46.61097
52.16293 35.72489 -99.97569
51.29667 91.37759 -84.99199
-118.9004 44.20755 -21.88949
62.574 100.0585 -37.85881
-43.81306 -120.0897 56.92933
45.60741 69.14317 105.1268
-37.82582 58.1635 -103.9446
-120.876 -19.76266 -43.2377
-49.55273 111.1343 -9.987498
58.96797 48.3144 123.6862
76.41734 24.99789 2.248173
1.186701 -51.99084 122.0895
56.63852 -41.81588 53.96342
-10.37514 -113.4049 56.52448
13.28061 -27.60367 101.1775
-24.82307 -87.33723 115.6184
13.39405 93.54 -19.60492
-45.58571 98.36806 -53.52521
33.04077 -54.98142 36.49451
8.147532 101.7332 -71.45264
-39.29511 -58.39759 93.6373
15.34209 27.4547 -101.3409
84.65813 54.17719 -83.42096
90.76806 -17.73045 -82.33788
97.26404 -30.73448 -34.37958
41.21154 -58.47719 19.92703
104.2268 -3.778704 18.24265
-55.53642 -58.19341 111.1413
-93.95773 69.58933 -23.52054
-3.220012 -59.79444 109.388
72.66759 -35.86872 70.40661
-12.94836 -129.4341 -42.55248
35.95069 -45.85231 -119.5269
-118.6649 81.1324 -19.73416
-20.13571 -48.38065 33.42455
82.37673 -41.38846 -78.66196
-23.17062 -130.9213 -27.09315
25.36099 -42.33723 21.85627
-104.8612 27.93659 -8.812685
38.74059 -25.52769 103.5934
-91.94193 73.04462 -65.48915
34.95208 -60.17923 -7.681283
-50.08514 46.86449 -13.33932
-23.65794 -89.32483 -27.31792
58.58669 -73.08986 -70.1025
58.49748 14.66348 9.480738
97.41281 -36.359 -79.19514
61.2853 63.90541 -74.79019
-6.566717 72.90646 35.43296
-38.75628 -88.70979 -70.29742
-111.0245 20.24926 5.848139
25.36591 -28.61091 128.4799
-2.912692 -27.39427 32.32107
-60.63562 63.1338 36.72761
-78.00464 -57.28603 87.53474
-21.5253 -93.8466 -86.30556
-11.6428 -11.15283 35.53789
-100.2513 60.5243 -46.26935
15.65179 -49.42499 -55.5467
15.34321 -110.0689 16.14785
-63.08708 23.45966 24.38947
18.34094 -40.87385 25.61561
13.79134 -117.2772 4.48922
50.03878 34.3312 136.749
63.45861 -63.12796 23.47993
37.23768 48.78226 -117.9591
-2.314448 101.2669 -61.88971
99.26681 -20.59492 16.31072
54.9656 34.46681 106.5933
82.20175 -27.06998 -66.50259
68.09119 90.72539 -30.32944
-53.84128 86.11455 -30.40257
-33.06466 -5.436372 124.4463
-104.9521 16.3639 17.30661
-0.004496135 37.47244 67.8446
-32.87534 -50.71839 30.26628
110.1627 24.98941 18.5282
36.51771 -95.828 15.62897
47.06926 -46.84432 41.17612
101.7219 8.959037 20.61196
18.00925 -106.106 25.36523
72.6199 90.40826 61.95627
-131.1518 6.218982 3.988054
-117.702 -22.90891 -51.20996
-9.05477 41.69785 -20.80688
-33.29646 -132.1593 -17.46356
80.1565 2.151736 -109.5272
-36.92838 100.419 -54.22919
18.18978 0.3598937 135.0535
-54.10443 51.02845 35.49192
24.65178 39.43057 39.21807
52.19598 34.21965 -32.85968
11.63005 21.82722 -10.89377
76.6905 61.2375 -43.88586
-33.07759 89.12583 -16.63477
90.3406 94.02767 -6.29962
-23.02958 -1.551293 37.03402
37.05861 -70.15888 -118.2901
5.049877 90.92817 -48.50446
23.63207 -125.0169 -16.84193
-116.7339 18.19837 9.234885
-118.1307 47.82336 -9.529821
-7.348835 -66.40498 29.68687
-42.87872 -74.00861 82.8793
87.22972 -52.08841 0.3591291
-43.92711 -22.70493 -98.4838
75.21727 30.89361 25.4587
-53.46473 87.26469 -77.59885
-16.29179 -4.316291 87.27448
-39.94942 -22.24953 -24.88419
51.03122 48.76722 129.7659
7.18627 -22.37896 -100.0391
-42.27431 -22.46225 19.572
-44.45054 -8.199466 -91.91695
78.04425 -56.20678 16.95519
33.86186 20.23059 76.3658
-115.0511 40.55199 -58.0006
-45.2729 -38.20116 -93.81077
-99.51238 -43.55848 -47.93843
-43.96241 33.49268 -45.11842
66.2793 -36.1816 -96.14661
-109.7504 73.99055 -23.82787
-0.4099192 -124.6643 -33.57733
91.6088 70.98913 -72.68745
-53.102 -37.1236 59.15678
92.73839 75.09309 -53.70583
4.941115 53.49884 -42.8045
-2.103839 91.95962 -17.14831
-6.897023 90.22398 -93.83851
-9.790744 62.69853 31.81661
-86.7608 -80.54079 -46.00547
-76.77127 13.3931 69.33192
-54.72364 -40.38798 -114.076
